Date,Team,Opponent,Home / Away,Result,Score,Visitor Score,Overtime,Goals,Assists,Points,Shots,Shots on Goal,Ground Balls,Turnovers,Caused Turnovers,Defensive Goals,Defensive Assists,Defensive Points,Defensive Shots,Defensive Shots on Goal,Defensive Groundball's,Defensive  Turnovers,Defensive  Caused Turnovers,Goals Allowed,Saves,Defensive Goals Allowed,Defensive Saves
2022-02-13,Jacksonville,Duke,Away,L,14,12,NA,14,5,19,39,30,36,16,8,12,8,20,44,22,36,17,7,12,10,14,16
2022-02-15,Jacksonville,"Mercer Savannah, Ga.",Away,L,21,12,NA,21,13,34,42,36,29,9,3,12,4,16,50,30,35,21,2,12,18,21,15
2022-02-19,Jacksonville,Marquette,Home,W,14,10,NA,14,7,21,38,26,35,20,12,10,2,12,33,24,31,18,7,10,14,14,12
2022-02-26,Jacksonville,Denver,Away,W,11,9,NA,11,7,18,39,29,42,21,13,9,3,12,38,20,22,22,8,9,11,11,18
2022-02-27,Jacksonville,Air Force,Away,W,15,9,NA,15,10,25,34,25,21,18,7,9,3,12,41,23,34,17,11,9,14,15,10
2022-03-06,Jacksonville,Utah,Home,L,10,16,NA,10,5,15,32,20,32,16,6,16,11,27,44,27,34,10,6,16,11,10,10
2022-03-11,Jacksonville,Bellarmine,Away,W,16,2,NA,16,12,28,43,33,36,32,9,2,1,3,18,12,23,33,14,2,10,16,17
2022-03-19,Jacksonville,UMass Lowell,Away,W,22,8,NA,22,14,36,40,26,31,16,7,8,3,11,49,25,35,14,8,8,17,22,4
2022-03-26,Jacksonville,St. John's (NY),Home,L,25,4,NA,25,14,39,52,41,39,16,13,4,2,6,25,14,18,17,8,4,10,25,16
2022-04-02,Jacksonville,High Point,Home,W,14,13,NA,14,9,23,38,21,30,14,8,13,7,20,40,23,30,13,9,13,10,14,7
2022-04-09,Jacksonville,Richmond,Home,W,13,11,NA,13,8,21,38,27,28,15,15,11,6,17,31,21,27,19,8,11,10,13,14
2022-04-16,Jacksonville,VMI,Away,W,25,6,NA,25,17,42,61,46,51,15,11,6,4,10,28,12,17,21,6,6,6,25,21
2022-04-17,Jacksonville,Hampton,Away,W,26,3,NA,26,16,42,56,41,22,13,23,3,0,3,20,9,15,23,13,3,6,26,15
2022-04-23,Jacksonville,Mercer,Home,L,17,5,NA,17,8,25,53,33,27,9,14,5,3,8,26,18,26,20,6,5,13,17,16
2022-05-05,Jacksonville,"VMI High Point, N.C.",Away,W,13,5,NA,13,10,23,47,27,37,17,13,5,0,5,33,15,23,20,7,5,10,13,14
2022-05-07,Jacksonville,"Richmond High Point, N.C.",Away,L,9,10,NA,9,3,12,32,16,28,18,7,10,4,14,46,21,33,13,12,10,11,9,7
2022-02-05,Johns Hopkins,Jacksonville,Home,L,11,8,NA,11,5,16,45,28,35,17,11,8,3,11,32,16,32,21,7,8,8,11,17
2022-02-11,Johns Hopkins,Towson,Away,L,18,12,NA,18,12,30,49,31,37,15,8,12,5,17,36,21,33,19,7,12,9,18,13
2022-02-13,Johns Hopkins,Georgetown,Away,L,8,16,NA,8,3,11,43,25,29,16,5,16,8,24,48,28,37,12,6,16,12,8,17
2022-02-19,Johns Hopkins,Loyola Maryland,Home,W,11,10,NA,11,8,19,30,15,27,25,5,10,8,18,44,24,33,17,13,10,14,11,4
2022-02-27,Johns Hopkins,North Carolina,Away,W,10,15,NA,10,6,16,35,19,31,15,5,15,10,25,51,35,33,14,8,15,20,10,9
2022-03-05,Johns Hopkins,Virginia,Away,L,8,19,NA,8,3,11,44,21,30,18,6,19,13,32,49,27,39,16,12,19,8,8,13
2022-03-13,Johns Hopkins,Syracuse,Home,L,10,7,NA,10,6,16,29,17,28,21,6,7,4,11,54,21,37,14,12,7,14,10,7
2022-03-18,Johns Hopkins,Navy,Home,L,10,11,NA,10,7,17,43,22,35,17,10,11,7,18,38,18,33,18,7,11,7,10,12
2022-03-20,Johns Hopkins,Delaware,Away,W,10,12,NA,10,8,18,45,22,26,15,11,12,8,20,38,25,34,18,7,12,13,10,12
2022-03-26,Johns Hopkins,Michigan,Home,W,15,12,NA,15,11,26,41,26,29,14,9,12,7,19,42,23,31,20,5,12,11,15,11
2022-04-03,Johns Hopkins,Rutgers,Away,L,7,12,NA,7,1,8,29,14,30,20,8,12,6,18,35,19,39,21,10,12,7,7,7
2022-04-09,Johns Hopkins,Ohio St.,Away,W,10,12,NA,10,8,18,41,18,29,12,4,12,6,18,44,22,36,9,5,12,10,10,8
2022-04-16,Johns Hopkins,Penn St.,Home,W,13,10,NA,13,12,25,51,31,40,14,12,10,7,17,34,18,27,17,6,10,8,13,18
2022-04-23,Johns Hopkins,Maryland,Home,W,7,22,NA,7,2,9,36,25,31,15,7,22,14,36,44,34,38,13,8,22,12,7,18
2022-04-30,Johns Hopkins,Penn St.,Home,L,16,8,NA,16,7,23,54,33,35,17,9,8,7,15,37,22,30,18,7,8,14,16,17
2022-05-05,Johns Hopkins,Maryland,Away,W,11,16,NA,11,7,18,35,25,27,16,6,16,14,30,42,25,32,13,12,16,9,11,14
2022-02-05,LIU,Rutgers,Away,L,6,15,NA,6,3,9,22,14,20,31,6,15,7,22,51,30,41,22,13,15,15,6,8
2022-02-12,LIU,Siena,Home,L,14,7,NA,14,8,22,43,28,57,17,9,7,7,14,42,25,53,21,4,7,18,14,14
2022-02-16,LIU,Quinnipiac,Home,L,12,7,NA,12,6,18,34,27,50,13,6,7,4,11,44,26,41,13,3,7,19,12,15
2022-02-25,LIU,Hofstra,Away,L,14,11,NA,14,8,22,40,28,42,21,12,11,5,16,30,15,33,22,8,11,4,14,14
2022-02-27,LIU,"Stony Brook Hempstead, NY",Away,L,6,10,NA,6,3,9,35,17,29,19,8,10,6,16,42,22,35,18,5,10,12,6,11
2022-03-05,LIU,Drexel,Home,W,8,10,NA,8,5,13,47,28,57,10,9,10,9,19,28,20,39,16,3,10,10,8,20
2022-03-12,LIU,Massachusetts,Away,L,7,12,NA,7,4,11,26,16,25,27,1,12,7,19,41,26,30,16,7,12,14,7,9
2022-03-19,LIU,Wagner,Home,L,12,7,NA,12,8,20,36,22,38,17,9,7,1,8,26,17,27,16,6,7,10,12,10
2022-03-26,LIU,Merrimack,Home,L,16,7,NA,16,10,26,31,25,40,18,7,7,6,13,32,21,28,13,9,7,14,16,9
2022-04-02,LIU,Bryant,Away,W,4,8,NA,4,2,6,35,24,20,16,9,8,5,13,39,26,39,21,9,8,18,4,20
2022-04-09,LIU,Mount St. Mary's,Away,L,14,10,NA,14,6,20,31,20,25,27,4,10,8,18,46,30,34,18,12,10,20,14,6
2022-04-16,LIU,Saint Joseph's,Home,L,10,14,NA,10,8,18,26,18,29,21,9,14,10,24,39,28,25,19,9,14,14,10,8
2022-04-23,LIU,Hobart,Away,W,19,22,NA,19,16,35,43,30,38,14,8,22,14,36,53,35,38,18,4,22,13,19,11
2022-04-30,LIU,Sacred Heart,Away,L,15,10,NA,15,10,25,42,32,37,19,6,10,4,14,33,20,23,18,8,10,10,15,17
2022-05-05,LIU,Saint Joseph's,Away,W,10,11,NA,10,7,17,39,21,27,14,8,11,5,16,35,20,27,17,7,11,9,10,11
2022-02-05,Lafayette,Penn St.,Away,W,15,20,NA,15,5,20,41,25,32,17,11,20,14,34,52,29,36,17,9,20,9,15,10
2022-02-12,Lafayette,VMI,Away,W,14,6,NA,14,13,27,52,30,36,14,5,6,5,11,25,14,23,12,9,6,8,14,16
2022-02-22,Lafayette,Drexel,Home,W,13,11,NA,13,6,19,36,23,30,19,10,11,4,15,40,22,32,17,12,11,11,13,10
2022-02-26,Lafayette,Binghamton,Home,L,12,13,1,12,8,20,44,31,26,10,7,13,9,22,26,19,28,18,3,13,6,12,19
2022-03-05,Lafayette,Loyola Maryland,Home,L,12,14,NA,12,7,19,27,18,30,17,6,14,11,25,44,24,39,12,13,14,10,12,6
2022-03-11,Lafayette,Army West Point,Home,L,12,18,NA,12,5,17,41,26,35,10,8,18,14,32,44,29,38,16,7,18,11,12,14
2022-03-15,Lafayette,Rutgers,Away,W,10,22,NA,10,7,17,32,22,35,21,6,22,15,37,45,31,38,16,17,22,9,10,12
2022-03-19,Lafayette,Colgate,Away,L,7,14,NA,7,7,14,39,24,18,10,3,14,7,21,40,22,29,19,3,14,8,7,17
2022-03-26,Lafayette,Boston U.,Away,W,11,21,NA,11,8,19,39,27,29,15,12,21,18,39,49,29,51,21,12,21,8,11,16
2022-03-29,Lafayette,Sacred Heart,Away,W,16,8,NA,16,6,22,43,30,34,7,8,8,6,14,29,13,24,18,6,8,5,16,14
2022-04-02,Lafayette,Lehigh,Home,W,7,14,NA,7,4,11,36,20,24,10,5,14,4,18,46,26,28,12,7,14,12,7,13
2022-04-09,Lafayette,Holy Cross,Away,L,21,11,NA,21,7,28,40,31,25,11,6,11,7,18,31,20,20,16,6,11,9,21,10
2022-04-16,Lafayette,Navy,Home,L,5,9,NA,5,3,8,32,17,23,19,10,9,4,13,40,19,32,20,10,9,10,5,12
2022-04-22,Lafayette,Bucknell,Away,W,16,19,NA,16,7,23,34,26,33,20,6,19,10,29,50,30,40,16,14,19,11,16,10
2022-04-28,Lafayette,Virginia,Away,W,10,20,NA,10,4,14,31,24,24,13,7,20,13,33,48,35,52,16,5,20,15,10,14
2022-02-12,Lehigh,NJIT,Away,W,10,5,NA,10,8,18,56,30,36,13,5,5,5,10,29,17,13,15,5,5,12,10,20
2022-02-19,Lehigh,Hobart,Away,W,13,14,NA,13,8,21,47,27,23,16,5,14,6,20,45,23,25,16,6,14,9,13,14
2022-02-26,Lehigh,Cornell,Home,L,5,9,NA,5,2,7,44,20,30,15,11,9,4,13,34,20,35,18,8,9,11,5,15
2022-03-05,Lehigh,Navy,Home,L,11,7,NA,11,7,18,50,25,41,19,9,7,3,10,28,17,31,15,9,7,10,11,14
2022-03-13,Lehigh,Holy Cross,Home,L,17,7,NA,17,10,27,50,30,55,18,14,7,4,11,29,14,30,19,11,7,7,17,13
2022-03-19,Lehigh,Army West Point,Away,L,11,10,NA,11,4,15,36,21,26,18,6,10,6,16,38,21,23,13,11,10,11,11,10
2022-03-26,Lehigh,Georgetown,Home,L,11,14,NA,11,8,19,27,20,39,23,10,14,10,24,36,25,37,15,11,14,11,11,9
2022-03-29,Lehigh,Binghamton,Away,L,12,10,NA,12,9,21,39,25,29,16,7,10,3,13,32,18,29,17,8,10,8,12,13
2022-04-02,Lehigh,Lafayette,Away,W,14,7,NA,14,4,18,46,26,28,12,7,7,4,11,36,20,24,10,5,7,13,14,12
2022-04-10,Lehigh,Bucknell,Home,W,13,12,NA,13,7,20,44,28,43,19,7,12,6,18,42,25,35,11,15,12,13,13,15
2022-04-16,Lehigh,Colgate,Away,W,8,9,1,8,4,12,42,23,29,18,5,9,3,12,38,21,18,7,8,9,12,8,15
2022-04-23,Lehigh,Boston U.,Home,L,8,9,NA,8,7,15,28,18,30,16,14,9,7,16,32,23,34,21,11,9,14,8,10
2022-04-29,Lehigh,Loyola Maryland,Away,W,12,13,1,12,6,18,32,20,22,22,6,13,10,23,46,28,35,13,11,13,15,12,8
2022-05-03,Lehigh,Navy,Home,L,14,8,NA,14,9,23,40,24,45,14,12,8,8,16,42,22,36,18,6,8,14,14,10
2022-05-06,Lehigh,Boston U.,Away,W,12,13,1,12,7,19,36,23,41,22,10,13,11,24,53,28,35,14,14,13,15,12,11
2022-02-12,Loyola Maryland,Maryland,Away,L,8,20,NA,8,3,11,31,18,19,13,4,20,12,32,43,28,36,13,10,20,8,8,10
2022-02-19,Loyola Maryland,Johns Hopkins,Away,W,10,11,NA,10,8,18,44,24,33,17,13,11,8,19,30,15,27,25,5,11,4,10,14
2022-02-26,Loyola Maryland,Rutgers,Home,L,12,13,NA,12,9,21,37,22,30,14,7,13,3,16,41,25,24,12,7,13,12,12,10
2022-03-02,Loyola Maryland,Towson,Home,W,8,11,NA,8,4,12,40,20,40,18,10,11,4,15,36,19,24,16,9,11,8,8,12
2022-03-05,Loyola Maryland,Lafayette,Away,L,14,12,NA,14,11,25,44,24,39,12,13,12,7,19,27,18,30,17,6,12,6,14,10
2022-03-13,Loyola Maryland,Duke,Home,W,12,10,NA,12,8,20,45,25,35,14,10,10,5,15,36,18,37,18,3,10,8,12,13
2022-03-19,Loyola Maryland,Bucknell,Home,L,13,9,NA,13,8,21,41,27,42,18,11,9,4,13,40,22,30,20,7,9,13,13,14
2022-03-26,Loyola Maryland,Army West Point,Home,L,12,14,NA,12,7,19,50,25,33,15,12,14,4,18,41,26,34,18,5,14,12,12,13
2022-04-02,Loyola Maryland,Holy Cross,Away,W,16,8,NA,16,10,26,51,33,35,14,14,8,6,14,33,18,18,22,5,8,10,16,17
2022-04-09,Loyola Maryland,Navy,Away,W,18,7,NA,18,14,32,63,35,43,17,7,7,3,10,36,20,28,15,5,7,13,18,17
2022-04-16,Loyola Maryland,Boston U.,Home,W,9,14,NA,9,8,17,35,22,33,17,8,14,9,23,41,27,33,13,6,14,13,9,13
2022-04-19,Loyola Maryland,Georgetown,Away,L,7,14,NA,7,5,12,36,19,32,25,5,14,7,21,56,33,39,13,11,14,19,7,12
2022-04-23,Loyola Maryland,Colgate,Away,L,11,10,1,11,6,17,31,20,23,13,6,10,5,15,46,21,24,17,6,10,11,11,9
2022-04-29,Loyola Maryland,Lehigh,Home,W,13,12,1,13,10,23,46,28,35,13,11,12,6,18,32,20,22,22,6,12,8,13,15
2022-05-03,Loyola Maryland,Bucknell,Home,L,11,7,NA,11,8,19,44,27,33,13,5,7,4,11,38,20,20,12,6,7,13,11,16
2022-05-06,Loyola Maryland,"Army West Point Boston, Mass.",Away,W,13,14,NA,13,7,20,31,21,33,15,6,14,8,22,54,28,30,12,6,14,14,13,8
2022-02-11,Manhattan,Duke,Away,L,7,17,NA,7,2,9,23,15,27,25,1,17,12,29,56,36,37,13,15,17,19,7,8
2022-02-16,Manhattan,VMI,Home,W,14,10,NA,14,9,23,38,28,30,9,4,10,5,15,36,17,36,16,4,10,7,14,14
2022-02-20,Manhattan,"Navy Hempstead, NY",Away,W,6,9,NA,6,6,12,27,13,24,16,8,9,7,16,35,22,35,21,5,9,13,6,7
2022-02-26,Manhattan,Wagner,Home,L,11,5,NA,11,4,15,38,28,30,12,13,5,0,5,26,13,23,18,7,5,8,11,17
2022-03-05,Manhattan,St. John's (NY),Away,W,7,9,NA,7,3,10,38,18,9,9,6,9,6,15,47,23,33,16,3,9,14,7,11
2022-03-12,Manhattan,Hofstra,Away,W,4,8,NA,4,3,7,30,15,22,16,8,8,2,10,33,19,34,22,7,8,11,4,11
2022-03-19,Manhattan,Quinnipiac,Home,W,9,7,NA,9,5,14,39,20,18,10,10,7,0,7,37,23,21,15,7,7,16,9,11
2022-03-26,Manhattan,St. Bonaventure,Away,L,9,15,NA,9,6,15,41,24,25,14,8,15,8,23,38,25,36,15,8,15,10,9,15
2022-04-02,Manhattan,Canisius,Home,W,14,11,NA,14,6,20,30,19,21,13,9,11,5,16,33,18,27,17,8,11,7,14,5
2022-04-09,Manhattan,Siena,Away,L,8,7,NA,8,5,13,29,20,28,14,4,7,3,10,37,14,25,16,5,7,7,8,12
2022-04-16,Manhattan,Marist,Home,L,12,13,NA,12,7,19,40,21,14,14,8,13,3,16,36,24,24,11,12,13,11,12,9
2022-04-22,Manhattan,Monmouth,Away,W,11,4,NA,11,3,14,32,18,23,13,7,4,1,5,32,12,27,19,5,4,8,11,7
2022-05-05,Manhattan,Marist,Away,L,13,12,1,13,3,16,31,21,27,11,7,12,5,17,45,21,41,16,6,12,9,13,8
2022-05-07,Manhattan,St. Bonaventure,Away,L,8,7,NA,8,0,8,35,17,34,14,7,7,1,8,35,12,34,14,7,7,5,8,9
2022-05-11,Manhattan,Vermont,Away,L,3,15,NA,3,2,5,29,16,23,12,8,15,11,26,35,29,37,14,6,15,14,3,13
2022-02-09,Marist,Rutgers,Away,W,10,13,NA,10,4,14,48,29,28,15,9,13,9,22,63,34,48,13,9,13,21,10,19
2022-02-12,Marist,Binghamton,Away,W,11,9,NA,11,8,19,44,24,18,16,9,9,5,14,48,22,27,20,6,9,13,11,13
2022-02-19,Marist,Richmond,Away,L,4,18,NA,4,3,7,28,15,23,22,14,18,14,32,58,35,34,19,11,18,17,4,11
2022-02-26,Marist,Bucknell,Home,W,7,15,NA,7,4,11,31,16,21,17,4,15,5,20,53,37,53,7,8,15,22,7,9
2022-03-05,Marist,Air Force,Away,L,8,17,NA,8,5,13,38,16,33,19,8,17,10,27,47,25,34,15,12,17,8,8,8
2022-03-11,Marist,Delaware,Away,L,9,18,NA,9,5,14,33,14,23,17,7,18,13,31,58,33,34,14,7,18,15,9,5
2022-03-19,Marist,St. Bonaventure,Home,L,6,7,NA,6,5,11,49,25,40,10,10,7,5,12,25,13,26,19,8,7,6,6,19
2022-03-26,Marist,Siena,Home,W,11,10,NA,11,6,17,40,27,37,14,9,10,5,15,41,24,29,17,7,10,14,11,16
2022-04-02,Marist,Quinnipiac,Away,L,17,10,NA,17,10,27,42,31,31,18,6,10,5,15,36,22,30,16,11,10,12,17,14
2022-04-05,Marist,Princeton,Away,L,7,18,NA,7,4,11,30,17,27,21,6,18,10,28,58,38,43,13,12,18,20,7,10
2022-04-12,Marist,NJIT,Home,W,12,11,1,12,8,20,56,34,35,11,10,11,7,18,37,24,35,21,3,11,13,12,21
2022-04-16,Marist,Manhattan,Away,L,13,12,NA,13,3,16,36,24,24,11,12,12,7,19,40,21,14,14,8,12,9,13,11
2022-04-23,Marist,Canisius,Away,W,13,7,NA,13,8,21,54,31,33,16,9,7,5,12,34,18,29,25,6,7,11,13,18
2022-04-30,Marist,Monmouth,Home,W,9,8,1,9,4,13,34,23,38,11,15,8,5,13,37,20,28,19,4,8,12,9,14
2022-05-05,Marist,Manhattan,Home,L,12,13,1,12,5,17,45,21,41,16,6,13,3,16,31,21,27,11,7,13,8,12,9
2022-02-12,Marquette,Bellarmine,Away,L,9,8,3,9,6,15,46,23,27,21,11,8,6,14,28,20,19,23,10,8,12,9,14
2022-02-19,Marquette,Jacksonville,Away,W,10,14,NA,10,2,12,33,24,31,18,7,14,7,21,38,26,35,20,12,14,12,10,14
2022-02-26,Marquette,Utah,Home,L,11,12,NA,11,6,17,41,19,29,16,15,12,8,20,37,17,30,20,5,12,5,11,8
2022-03-01,Marquette,Michigan,Home,L,10,12,NA,10,4,14,30,19,25,19,7,12,8,20,38,26,25,18,3,12,14,10,9
2022-03-05,Marquette,Detroit Mercy,Home,L,13,7,NA,13,6,19,46,28,35,23,14,7,4,11,38,13,26,22,11,7,6,13,15
2022-03-12,Marquette,Drexel,Home,L,10,11,2,10,4,14,51,25,42,24,9,11,6,17,32,23,27,17,11,11,12,10,15
2022-03-19,Marquette,Robert Morris,Away,L,7,10,NA,7,6,13,32,19,19,23,3,10,6,16,35,20,20,13,18,10,10,7,12
2022-03-26,Marquette,Air Force,Home,W,9,16,NA,9,6,15,40,24,26,15,9,16,10,26,39,26,24,18,4,16,10,9,15
2022-04-02,Marquette,Providence,Home,W,16,11,NA,16,9,25,41,23,34,18,4,11,5,16,42,25,25,13,5,11,14,16,7
2022-04-09,Marquette,St. John's (NY),Away,L,23,13,NA,23,14,37,58,36,40,13,6,13,8,21,39,27,14,15,6,13,14,23,13
2022-04-12,Marquette,Notre Dame,Home,W,8,18,NA,8,2,10,34,24,28,13,7,18,11,29,50,33,31,13,8,18,15,8,16
2022-04-16,Marquette,Georgetown,Away,W,10,20,NA,10,6,16,32,23,25,27,3,20,16,36,63,46,53,13,22,20,26,10,13
2022-04-23,Marquette,Villanova,Home,W,8,10,NA,8,3,11,41,25,27,12,9,10,6,16,41,26,27,14,7,10,16,8,17
2022-04-29,Marquette,Denver,Away,L,8,16,NA,8,5,13,36,20,31,16,8,16,10,26,49,32,32,10,6,16,16,8,12
2022-05-05,Marquette,Georgetown,Away,L,5,15,NA,5,3,8,39,17,26,15,5,15,6,21,47,27,29,14,6,15,12,5,12
2022-02-05,Maryland,High Point,Home,W,21,13,NA,21,13,34,45,30,32,15,5,13,8,21,39,22,42,20,5,13,9,21,9
2022-02-12,Maryland,Loyola Maryland,Home,L,20,8,NA,20,12,32,43,28,36,13,10,8,3,11,31,18,19,13,4,8,10,20,8
2022-02-20,Maryland,Syracuse,Away,L,14,10,NA,14,8,22,41,25,32,15,8,10,5,15,39,22,32,13,10,10,12,14,11
2022-02-26,Maryland,Princeton,Home,W,15,10,NA,15,9,24,50,34,42,12,13,10,3,13,23,18,22,17,4,10,8,15,19
2022-03-05,Maryland,Notre Dame,Away,W,11,9,NA,11,6,17,41,22,29,18,9,9,3,12,31,21,30,18,10,9,12,11,11
2022-03-12,Maryland,UAlbany,Home,L,24,6,NA,24,13,37,45,35,49,15,15,6,4,10,23,15,23,22,5,6,9,24,11
2022-03-19,Maryland,"Virginia Washington, D.C.",Away,L,23,12,NA,23,14,37,53,38,40,13,10,12,7,19,34,21,34,17,4,12,9,23,15
2022-03-27,Maryland,Penn St.,Away,W,18,7,NA,18,7,25,44,31,39,18,9,7,1,8,33,21,33,19,9,7,14,18,13
2022-04-02,Maryland,Michigan,Away,L,20,12,NA,20,12,32,50,34,32,12,7,12,9,21,41,25,25,13,8,12,13,20,14
2022-04-10,Maryland,Rutgers,Home,L,17,9,NA,17,13,30,45,32,32,13,3,9,4,13,36,23,17,9,6,9,14,17,15
2022-04-16,Maryland,Ohio St.,Home,W,19,12,NA,19,12,31,46,38,32,10,7,12,7,19,35,23,23,13,2,12,11,19,19
2022-04-23,Maryland,Johns Hopkins,Away,W,22,7,NA,22,14,36,44,34,38,13,8,7,2,9,36,25,31,15,7,7,18,22,12
2022-05-05,Maryland,Johns Hopkins,Home,W,16,11,NA,16,14,30,42,25,32,13,12,11,7,18,35,25,27,16,6,11,14,16,9
2022-05-07,Maryland,Rutgers,Home,L,17,7,NA,17,12,29,47,29,42,13,11,7,3,10,35,18,26,16,7,7,11,17,12
2022-05-15,Maryland,Vermont,Home,L,21,5,NA,21,15,36,46,33,37,10,10,5,2,7,37,22,33,12,7,5,17,21,12
2022-05-22,Maryland,"Virginia Columbus, Ohio",Away,W,18,9,NA,18,13,31,50,29,45,18,6,9,4,13,35,24,30,16,9,9,15,18,11
2022-05-28,Maryland,"Princeton East Hartford, Conn.",Away,W,13,8,NA,13,8,21,45,26,38,19,8,8,3,11,47,29,34,16,5,8,21,13,13
2022-05-30,Maryland,"Cornell East Hartford, Conn.",Away,L,9,7,NA,9,9,18,37,18,43,22,8,7,4,11,40,24,32,14,11,7,17,9,9
2022-02-12,Massachusetts,Army West Point,Away,W,13,14,NA,13,7,20,46,31,32,9,8,14,9,23,28,22,30,17,5,14,8,13,18
2022-02-19,Massachusetts,UMass Lowell,Home,L,19,9,NA,19,11,30,56,35,40,14,10,9,2,11,40,22,24,19,5,9,13,19,16
2022-02-26,Massachusetts,Boston U.,Away,L,7,16,NA,7,5,12,35,19,31,22,3,16,8,24,39,26,30,18,11,16,10,7,12
2022-03-05,Massachusetts,Yale,Away,W,12,13,1,12,3,15,45,30,33,18,10,13,9,22,58,28,24,15,8,13,15,12,18
2022-03-08,Massachusetts,UAlbany,Home,L,12,9,NA,12,6,18,33,26,30,18,5,9,5,14,26,19,22,14,5,9,10,12,14
2022-03-12,Massachusetts,LIU,Home,L,12,7,NA,12,7,19,41,26,30,16,7,7,4,11,26,16,25,27,1,7,9,12,14
2022-03-16,Massachusetts,Vermont,Home,W,12,10,NA,12,7,19,40,30,26,7,6,10,8,18,39,21,21,7,3,10,11,12,18
2022-03-26,Massachusetts,Brown,Away,W,10,7,NA,10,5,15,40,22,24,14,2,7,4,11,46,21,21,11,3,7,14,10,12
2022-04-02,Massachusetts,Delaware,Home,W,11,10,1,11,5,16,42,27,40,17,4,10,6,16,44,30,28,9,3,10,20,11,16
2022-04-09,Massachusetts,Towson,Away,L,9,12,NA,9,6,15,39,25,38,14,8,12,5,17,45,24,32,16,8,12,12,9,16
2022-04-16,Massachusetts,Fairfield,Home,L,13,16,NA,13,9,22,44,27,30,16,4,16,10,26,48,33,29,10,5,16,17,13,14
2022-04-23,Massachusetts,Hofstra,Away,W,13,9,NA,13,6,19,37,24,34,15,2,9,5,14,38,24,25,9,8,9,15,13,11
2022-04-29,Massachusetts,Drexel,Home,L,13,7,NA,13,6,19,43,27,41,13,10,7,1,8,29,13,20,18,4,7,6,13,14
2022-05-05,Massachusetts,"Towson Philadelphia, Pa.",Away,W,10,18,NA,10,6,16,36,18,31,19,5,18,9,27,53,33,26,11,11,18,15,10,8
2022-01-29,Mercer,Bellarmine,Home,W,9,4,NA,9,6,15,29,16,23,17,8,4,3,7,28,10,10,19,11,4,6,9,7
2022-02-05,Mercer,Bucknell,Home,L,14,16,NA,14,10,24,51,24,26,13,11,16,12,28,36,29,22,16,6,16,13,14,10
2022-02-12,Mercer,Navy,Away,L,5,15,NA,5,3,8,24,15,25,24,4,15,7,22,64,31,44,16,17,15,16,5,10
2022-02-15,Mercer,"Jacksonville Savannah, Ga.",Away,W,12,21,NA,12,4,16,50,30,35,21,2,21,13,34,42,36,29,9,3,21,15,12,18
2022-02-19,Mercer,Cleveland St.,Away,W,11,9,NA,11,3,14,43,22,33,15,6,9,5,14,49,27,28,15,6,9,18,11,11
2022-03-05,Mercer,Robert Morris,Home,L,11,13,NA,11,8,19,28,18,26,20,7,13,10,23,30,27,22,15,8,13,14,11,7
2022-03-10,Mercer,Mount St. Mary's,Away,L,12,11,NA,12,8,20,34,19,25,16,4,11,4,15,46,23,34,20,5,11,12,12,7
2022-03-12,Mercer,Wagner,Away,L,4,13,NA,4,3,7,26,15,18,22,7,13,6,19,51,21,23,17,9,13,8,4,11
2022-03-19,Mercer,Air Force,Home,L,10,13,NA,10,2,12,43,21,18,13,9,13,7,20,50,26,26,17,10,13,13,10,11
2022-03-26,Mercer,Utah,Away,L,9,23,NA,9,2,11,31,20,19,16,4,23,12,35,58,36,46,13,6,23,13,9,11
2022-04-02,Mercer,VMI,Away,W,10,13,NA,10,8,18,41,29,26,10,2,13,9,22,55,27,30,13,6,13,14,10,19
2022-04-09,Mercer,Hampton,Home,L,22,6,NA,22,21,43,43,29,30,19,12,6,0,6,29,17,24,22,10,6,11,22,7
2022-04-16,Mercer,Richmond,Away,L,9,22,NA,9,6,15,39,24,34,20,11,22,12,34,45,31,37,17,13,22,9,9,15
2022-04-23,Mercer,Jacksonville,Away,L,5,17,NA,5,3,8,26,18,26,20,6,17,8,25,53,33,27,9,14,17,16,5,13
2022-04-30,Mercer,High Point,Home,W,14,11,NA,14,8,22,48,27,31,21,7,11,2,13,30,25,13,13,8,11,14,14,13
2022-02-06,Merrimack,Hofstra,Away,W,7,8,NA,7,5,12,36,23,22,13,3,8,7,15,31,18,25,17,6,8,10,7,16
2022-02-12,Merrimack,Boston U.,Away,W,10,12,NA,10,6,16,33,22,21,21,6,12,7,19,55,35,43,17,13,12,23,10,12
2022-02-19,Merrimack,Dartmouth,Away,L,8,6,NA,8,5,13,38,24,24,16,7,6,2,8,45,27,26,18,8,6,21,8,16
2022-02-27,Merrimack,Holy Cross,Away,W,11,9,NA,11,4,15,40,25,25,21,9,9,5,14,42,18,26,23,10,9,9,11,14
2022-03-05,Merrimack,UMass Lowell,Home,W,16,10,NA,16,10,26,47,26,32,12,6,10,6,16,43,22,30,17,3,10,12,16,10
2022-03-19,Merrimack,Bryant,Away,L,4,16,NA,4,3,7,34,20,24,18,8,16,6,22,43,27,29,19,9,16,11,4,16
2022-03-26,Merrimack,LIU,Away,L,7,16,NA,7,6,13,32,21,28,13,9,16,10,26,31,25,40,18,7,16,9,7,14
2022-04-02,Merrimack,Mount St. Mary's,Home,L,14,9,NA,14,8,22,40,28,42,20,9,9,5,14,37,22,26,18,6,9,13,14,14
